cohort_month,cohort_index,customer_unique_id,cohort_size,retention_rate
2017-05,15,7,3450,0.2
2017-06,0,3037,3037,100.0
2017-06,1,15,3037,0.49
2017-06,2,12,3037,0.4
2017-06,3,13,3037,0.43
2017-06,4,9,3037,0.3
2017-06,5,12,3037,0.4
2017-06,6,11,3037,0.36
2017-06,7,7,3037,0.23
2017-06,8,4,3037,0.13
2017-06,9,6,3037,0.2
2017-06,10,9,3037,0.3
2017-06,11,11,3037,0.36
2017-06,12,5,3037,0.16
2017-06,13,5,3037,0.16
2017-06,14,7,3037,0.23
2017-07,0,3753,3753,100.0
2017-07,1,20,3753,0.53
2017-07,2,13,3753,0.35
2017-07,3,9,3753,0.24
2017-07,4,11,3753,0.29
2017-07,5,8,3753,0.21
2017-07,6,12,3753,0.32
2017-07,7,4,3753,0.11
2017-07,8,7,3753,0.19
2017-07,9,10,3753,0.27
2017-07,10,8,3753,0.21
2017-07,11,11,3753,0.29
2017-07,12,5,3753,0.13
2017-07,13,9,3753,0.24
2017-08,0,4057,4057,100.0
2017-08,1,28,4057,0.69
2017-08,2,14,4057,0.35
2017-08,3,11,4057,0.27
2017-08,4,14,4057,0.35
2017-08,5,21,4057,0.52
2017-08,6,12,4057,0.3
2017-08,7,11,4057,0.27
2017-08,8,6,4057,0.15
2017-08,9,6,4057,0.15
2017-08,10,10,4057,0.25
2017-08,11,8,4057,0.2
2017-08,12,5,4057,0.12
2017-09,0,4005,4005,100.0
2017-09,1,28,4005,0.7
2017-09,2,22,4005,0.55
2017-09,3,11,4005,0.27
2017-09,4,18,4005,0.45
2017-09,5,9,4005,0.22
2017-09,6,9,4005,0.22
2017-09,7,10,4005,0.25
2017-09,8,11,4005,0.27
2017-09,9,8,4005,0.2
2017-09,10,10,4005,0.25
2017-09,11,3,4005,0.07
2017-10,0,4328,4328,100.0
2017-10,1,31,4328,0.72
2017-10,2,11,4328,0.25
2017-10,3,4,4328,0.09
2017-10,4,10,4328,0.23
2017-10,5,9,4328,0.21
2017-10,6,9,4328,0.21
2017-10,7,16,4328,0.37
2017-10,8,12,4328,0.28
2017-10,9,8,4328,0.18
2017-10,10,9,4328,0.21
2017-11,0,7060,7060,100.0
2017-11,1,40,7060,0.57
2017-11,2,26,7060,0.37
2017-11,3,12,7060,0.17
2017-11,4,12,7060,0.17
2017-11,5,13,7060,0.18
2017-11,6,8,7060,0.11
2017-11,7,13,7060,0.18
2017-11,8,9,7060,0.13
2017-11,9,4,7060,0.06
2017-12,0,5338,5338,100.0
2017-12,1,11,5338,0.21
2017-12,2,15,5338,0.28
2017-12,3,18,5338,0.34
2017-12,4,14,5338,0.26
2017-12,5,11,5338,0.21
2017-12,6,9,5338,0.17
2017-12,7,1,5338,0.02
2017-12,8,10,5338,0.19
2018-01,0,6843,6843,100.0
2018-01,1,23,6843,0.34
2018-01,2,25,6843,0.37
2018-01,3,20,6843,0.29
2018-01,4,20,6843,0.29
2018-01,5,11,6843,0.16
2018-01,6,12,6843,0.18
2018-01,7,16,6843,0.23
2018-02,0,6288,6288,100.0
2018-02,1,22,6288,0.35
2018-02,2,25,6288,0.4
2018-02,3,19,6288,0.3
2018-02,4,16,6288,0.25
2018-02,5,14,6288,0.22
2018-02,6,13,6288,0.21
2018-03,0,6775,6775,100.0
2018-03,1,27,6775,0.4
2018-03,2,20,6775,0.3
2018-03,3,20,6775,0.3
2018-03,4,8,6775,0.12
2018-03,5,8,6775,0.12
2018-04,0,6582,6582,100.0
2018-04,1,39,6582,0.59
2018-04,2,20,6582,0.3
2018-04,3,16,6582,0.24
2018-04,4,9,6582,0.14
2018-05,0,6508,6508,100.0
2018-05,1,34,6508,0.52
2018-05,2,17,6508,0.26
2018-05,3,12,6508,0.18
2018-06,0,5876,5876,100.0
2018-06,1,25,5876,0.43
2018-06,2,16,5876,0.27
2018-07,0,5946,5946,100.0
2018-07,1,31,5946,0.52
2018-08,0,6144,6144,100.0
